A	B
212811_x_at	-167.237150308011	-329.189362753806
212812_at	123.933737188511	227.249908763518
212813_at	17.1609287136275	-161.372646473839
212814_at	350.215664172219	64.5342823292149
212815_at	-85.7083183312634	-4.5655684582344
212816_s_at	23.4972878464432	26.0060065500265
212817_at	-0.893475989218643	-2.07253938770316
212818_s_at	163.104003034683	168.731907321783
212819_at	146.503578912063	249.021370192719
212820_at	123.21307611505	752.125092711331
212821_at	0	0
212822_at	276.781183953993	-76.6398913244865
212823_s_at	-164.407785241986	-46.2078071014298
212824_at	1539.3820903353	798.515237663158
212825_at	169.327660181833	29.0595615514674
212826_s_at	-4360.83061542467	-2899.37378440279
212827_at	0	0
212828_at	-4.22301258787024	41.133766434353
212829_at	-253.455706528263	-1200.10125888139
212830_at	84.1942680491964	-403.275207910198
212831_at	0	188.034624498233
212832_s_at	-174.292577187354	-335.929187018998
212833_at	-466.907087337259	-316.807023644098
212834_at	99.243585244813	88.2057146694691
212835_at	73.3988773927048	127.804375795767
212836_at	-18.3842211421832	-124.154867719913
212837_at	-196.753084581296	-209.575316440467
212838_at	-23.3758430851138	-21.7965994316933
212839_s_at	78.9667973335686	100.931012359409
212840_at	-126.845831863466	-211.159185441398
212841_s_at	-51.8741861936331	-177.186369112882
212842_x_at	531.174916038181	693.984741707528
212843_at	-32.6690705715646	-2397.15058826636
212844_at	-420.144816328378	0
212845_at	-356.132168088653	-1276.30521704659
212846_at	1635.74087858647	210.78079988592
212847_at	661.21691955825	497.066496044375
212848_s_at	95.8938557299031	-95.8795750758323
212849_at	-325.015599188377	-187.905283628373
212850_s_at	115.38008601425	-57.4915716726355
212851_at	-118.0465359648	-121.213144876969
212852_s_at	-105.561996624433	-790.631301750955
212853_at	-96.3157408793018	-44.0945260374032
212854_x_at	411.431832855461	-625.629093032593
212855_at	11.4384586053354	307.037302795196
212856_at	253.620370669488	710.238338239443
212857_x_at	2458.69309539333	1591.18745884586
212858_at	209.623703796321	226.962527857998
212859_x_at	-790.649232305493	-2912.22846339495
212860_at	177.600375691878	-31.8938009462354
212861_at	-157.528807742877	-14.3481706540125
212862_at	34.9332068530446	-1.88045452504696
212863_x_at	-785.968923763698	-1533.40182748238
212864_at	-154.247800657268	-307.357823287515
212865_s_at	34.2370203936393	-10.9988094548498
212866_at	-77.6708631136501	-274.583075711423
212867_at	492.276953483566	1084.02066918516
212868_x_at	0	0
212869_x_at	-18277.1693116032	-10514.3580166744
212870_at	300.150480649571	415.798157604285
212871_at	-124.250153278927	-9.40883301081618
212872_s_at	14.1736109141184	26.9152965478962
212873_at	-225.244876155635	-28.8901954394742
212874_at	0	0
212875_s_at	-124.124354534341	-105.12663904948
212876_at	6.58428230633865	76.0564384734843
212877_at	-182.299026985507	-2528.48625062962
212878_s_at	-830.233618791199	-4026.48026582589
212879_x_at	-408.959205113291	-448.305739622735
212880_at	-133.361194554686	-930.834179544238
212881_at	46.4556558492249	32.9586231188392
212882_at	59.0913943702566	95.0542842168899
212883_at	0	0
212884_x_at	-1080.96154058963	-1619.56689094006
212885_at	-56.0264900557074	154.347542402658
212886_at	9.92924545047953	146.929850119786
212887_at	2523.30609488333	1695.63529423855
212888_at	426.99183884872	1029.75059139543
212889_x_at	0	0
212890_at	-82.2216569668476	84.7544044948338
212891_s_at	-230.948702601206	-117.566667554913
212892_at	-59.229228792764	-256.115794091995
212893_at	276.372992414045	228.08985127157
212894_at	-108.400275249597	-7.57373879189856
212895_s_at	-36.1878498615026	-474.618333543647
212896_at	-348.974104536208	-296.553267852404
212897_at	-107.068318598612	-38.4093343157788
212898_at	164.594564085929	143.072430067743
212899_at	-109.653368430415	-59.3452841695434
212900_at	565.131142993477	453.520174295752
212901_s_at	37.1209390708592	-87.0450344353022
212902_at	-194.296193313143	-26.9382093066529
212904_at	162.065568410037	-153.860279134708
212905_at	52.7492975399776	132.399621911253
212906_at	291.909578451849	-55.7423072475808
212907_at	-277.761185532431	-325.989436495615
212908_at	45.2039633524153	-73.5761073384999
212909_at	-94.0193970467589	-105.328212180555
212910_at	26.0195320431981	40.1961620986315
212911_at	71.2433706512957	151.59125215322
212912_at	84.1318458181889	76.5047797064308
212913_at	274.162093199382	0
212914_at	20.2775032124783	-662.198004976708
212915_at	147.697916583689	54.7923283897476
212916_at	116.743003101799	77.6456429918961
212917_x_at	1341.49920970927	326.256178994896
212918_at	518.896962158184	164.335830911961
212919_at	240.373403803616	215.900858042408
212920_at	571.640023155077	140.791911160145
212921_at	10.9170050056905	41.7613864164253
212922_s_at	-614.591407772697	-768.459392253967
212923_s_at	195.696179958714	125.727147976949
212924_s_at	0	0
212925_at	-243.082989663175	0
212926_at	173.385787570655	167.446460579048
212927_at	371.577222310181	188.440294781398
212928_at	596.968641378759	2416.46382151549
212929_s_at	93.3887555574489	-184.071936023312
212930_at	240.043762336194	1759.05307711668
212931_at	-126.680820484977	-89.8735455218336
212932_at	-213.975618964985	-369.878003774548
212933_x_at	-9172.90466666753	-1320.9094824046
212934_at	108.213017721636	417.38427005128
212935_at	-178.980298539857	-1604.19812144887
212936_at	165.553622480079	-36.5258203994722
212937_s_at	-558.415261991698	0
212938_at	-207.177510709755	-98.0794509720009
212939_at	0	0
212940_at	0	0
212942_s_at	-31.5307021326116	71.2941459577386
212943_at	-441.405942305359	-818.242235882753
212944_at	-162.305901436298	49.2592882153658
212945_s_at	79.658463874777	-107.050284054042
212946_at	21.3593151856981	-153.772516880186
212947_at	-1.4926175291306	164.23709991849
212948_at	138.740460346058	706.16555509767
212949_at	-194.198573301159	0
212950_at	15.2151659189833	-118.319552060035
212951_at	0	-84.3431592452413
212952_at	-694.472736364218	-322.938577815674
212953_x_at	-3972.23283441036	-1593.17053585687
212954_at	0.645089897131129	-78.5287787960898
212955_s_at	-257.267259886226	-769.577113984721
212956_at	193.760245407428	-137.009480863013
212957_s_at	-49.7109795893801	-57.7858134287408
212958_x_at	-326.981416524232	-352.85242906752
212959_s_at	308.870835590292	407.397444917118
212960_at	-85.3090789077917	-117.084657501314
212961_x_at	-264.892998756363	57.7940374505479
212962_at	-206.644011725778	0
212963_at	-39.4686725888341	13.6965373818513
212964_at	-70.0169631138001	-48.1429203740152
212965_at	115.030639386914	0
212966_at	136.822489887223	209.948833670955
212967_x_at	253.642749154882	394.503491833906
212968_at	-132.518086653813	-3.76169595721717
212969_x_at	223.760662133579	-23.4408263839074
212970_at	130.909848996282	123.14471444182
212971_at	-1230.57585180439	-1421.97198174601
212972_x_at	0	0
212973_at	506.852541788462	196.107711475269
212974_at	-152.882072603715	-34.7826657333939
212975_at	-138.701506579937	8.69062125201947
212976_at	23.2893593275463	179.227958588904
212977_at	136.943926562653	62.6797230616696
212978_at	108.262659608215	-378.03922913746
212979_s_at	112.43903802182	168.514746899316
212980_at	-61.872202968967	-3.69810135207109
212981_s_at	783.546722791578	1134.70606418919
212982_at	617.535344753579	1617.33542882067
212983_at	-493.463088225196	-676.312732630967
212984_at	807.135127098922	1390.96026988992
212985_at	-20.0201153968392	-13.5738776288049
212986_s_at	-112.313604565382	139.044015483293
212987_at	82.7196356055815	198.012370477295
212988_x_at	-8714.97764346487	-2479.98859141271
212989_at	575.009408591095	589.375308231214
212990_at	286.809892002725	852.442819167132
212991_at	-28.4222196609303	-114.206865331865
212992_at	-52.0775041366976	-37.8785062674899
212993_at	76.1231283055718	231.793908682162
212994_at	-213.249901414423	39.9123239479401
212995_x_at	-1414.15727188342	-704.306457260535
212996_s_at	-57.6164303694932	-29.3123400404678
212997_s_at	128.655969599028	224.93161886106
212998_x_at	0	-105.478266915152
212999_x_at	0	-9.28969381789581
213000_at	476.624229200712	705.063082281928
213001_at	20.5209143558033	58.2792467916345
213002_at	98.0154567885523	101.489332431904
213003_s_at	-18.8795815848413	-10.1576590893741
213004_at	27.8226381163532	-20.562964390288
213005_s_at	368.693827091853	297.20945709433
213006_at	40.294796435114	36.9008964596466
213007_at	277.890919249666	57.7572817293144
213008_at	-457.887671054578	-16.8751744736339
213009_s_at	-274.505584678943	-922.910191156583
213010_at	109.198229891267	80.6482875195662
213011_s_at	-338.745665307706	-1539.71534453154
213012_at	140.867901960361	49.8161859906274
213013_at	0	58.9157826036501
213014_at	0	-359.962987386311
213015_at	223.507436767861	228.953775315945
213016_at	472.407718572519	329.484698482505
213017_at	1825.58364241536	620.174631575918
213018_at	-260.866543445129	-13.2810851967662
213019_at	217.383502360901	488.907088699346
213020_at	204.014270507983	396.028981333182
213021_at	58.9873792981315	58.3623121884797
213022_s_at	-155.485158617242	10.2798161389501
213023_at	-69.4233749714989	27.029919780137
213024_at	460.667109503078	320.011489952383
213025_at	651.102389468393	439.610359879661
213026_at	309.308751779519	517.962367678617
213027_at	669.211759294544	496.720704984828
213028_at	-111.413911937569	106.020332449936
213029_at	19.77095092946	-1172.41867632088
213030_s_at	54.1447893235192	-1.64617959053498
213031_s_at	-191.574228608818	-34.7127360965846
213032_at	14.6399080828527	-162.010112034491
213033_s_at	29.144721753905	-132.47643854707
213034_at	90.3500167197323	512.31795812707
213035_at	-28.4789816180732	-38.7559668709027
213036_x_at	-238.647169633071	-322.996808780228
213037_x_at	-993.677155513249	-685.959585134504
213038_at	-59.5528012530521	64.6267975801022
213039_at	-311.087075202888	-408.955985128021
213040_s_at	32.1219470439486	256.960799790238
213041_s_at	-84.9761499677011	-208.616579864794
213042_s_at	-77.5654353570305	0
213043_s_at	-68.2348395832305	-128.380771164372
213044_at	-435.998164149234	-48.583026207999
213045_at	-370.470417111291	-1350.27313492351
213046_at	412.265950293147	376.771163644204
213047_x_at	-626.044389651101	-703.204293795638
213048_s_at	-2829.43802443317	-2191.75234735754
213049_at	213.52015578476	245.189863617252
213050_at	-282.905640477886	-561.845207352455
213051_at	-626.350112251104	-58.0500154784083
213052_at	-170.026611844294	114.681327622733
213053_at	-48.9113066632153	0
213054_at	-10.550473562069	-14.2441792493023
213055_at	121.27501279128	235.433900425961
213056_at	121.75674250589	324.804380720371
213057_at	-104.501342665566	-162.05184592008
213058_at	207.227256206568	162.32248400996
213059_at	-189.85322892779	0
213060_s_at	19.6470177452914	54.9147258055755
213061_s_at	2.06938993179938	21.9617735656976
213062_at	54.5994652783744	68.3584044920087
213063_at	178.472997487353	241.170326493301
213064_at	732.731189127012	874.795131801532
213065_at	126.222464715498	244.97440638939
213066_at	0	308.998152024972
213067_at	218.3525327976	370.70602620563
213068_at	0	44.813559039012
213069_at	62.2785472960313	109.706741151365
213070_at	487.055673719402	-53.6465034393677
213071_at	0	0
213072_at	-49.5944178721505	21.8060244279867
213073_at	-37.8113104634265	-29.9076717888091
213074_at	-1200.06887914898	-1131.6665416755
213075_at	-15.3894747374382	-49.3103165764023
213076_at	49.8565483681502	60.5329286921059
213077_at	632.899988248677	400.670652859837
213078_x_at	110.408233372896	-70.3558713101415
213079_at	-433.801815446797	-988.281527966668
213080_x_at	-9800.62811119534	2241.82189467256
213081_at	-82.6262369475024	17.0592447338777
213082_s_at	210.282068571104	-89.1547742198174
213083_at	588.048611979819	172.045900841408
213084_x_at	-29766.3419164781	-17234.3938149942
213085_s_at	141.16838815114	-1.99922807688608
213086_s_at	-25.7941194951413	130.268850316219
213087_s_at	17.0918325578948	-64.1727598242872
213088_s_at	-249.901423434829	-79.283469122754
213089_at	-151.485900355757	52.3377352340447
213090_s_at	448.720386148708	295.951314565019
213091_at	0	241.977991475828
213092_x_at	98.2388369660932	-36.6009925161291
213093_at	946.196212702152	1274.42274213072
213094_at	398.667438555677	10.0975890615818
213095_x_at	-436.830213206008	-324.146594805312
213096_at	35.3789211986804	904.781586349352
213097_s_at	-893.609902725808	-169.199766458377
213098_at	114.126722110423	-130.891747674819
213099_at	98.9990524543415	-142.909811062408
213100_at	0	-346.236890766928
213101_s_at	-595.229977446692	-1037.75915435818
213102_at	2219.11225690336	1582.69026020891
213103_at	15.2017304147905	-66.9259380400298
213104_at	-274.490168065185	-122.127100983409
213105_s_at	-425.428952715268	3.70148918269905
213106_at	108.232835809696	1790.01844271497
213107_at	100.00490033844	14.0671353195708
213108_at	0	310.684418621111
213109_at	113.256132608423	112.212703412052
213110_s_at	347.018731828341	276.513909454027
213111_at	103.411021072446	137.434027860851
213112_s_at	-232.246132576088	0
213113_s_at	-112.212014482502	-205.1327483159
213114_at	-17.0582645050028	0
213115_at	-42.0810500746744	128.866327644214
213116_at	-125.295695912557	17.6418440259724
213117_at	165.199906820161	326.534622024572
213118_at	-2.48760909664861	-37.352517838755
213119_at	76.0849683189994	-109.896081720743
213120_at	66.9738393838004	76.9659860696333
213121_at	-24.2178561266606	48.5418594347436
213122_at	25.7494935607486	-474.633422427882
213123_at	31.9264166636178	135.784753823188
213124_at	134.342255871208	-36.6025619740462
213125_at	52.0325711268885	32.8273959162471
213126_at	194.354297373282	-1.90861933695055
213127_s_at	-126.892945330252	-63.0173231838231
213128_s_at	715.382551581547	717.602801130065
213129_s_at	-2542.27373653952	-278.737696862036
213130_at	124.945961851618	209.793379155865
213131_at	-80.5784628023313	-1497.42894361389
213132_s_at	-235.956333940449	-43.8234566588329
213133_s_at	113.717295775241	100.070053662264
213134_x_at	-622.878929431713	-169.389781282311
213135_at	41.8874512424341	-619.391654534671
213136_at	-255.564036796633	40.5225800030049
213137_s_at	88.6056551709994	-47.9146798254847
213138_at	-170.093672347357	0
213139_at	118.721108179825	43.4247318968388
213140_s_at	440.449035028186	572.350540381358
213141_at	-194.134195132674	-51.7911315170429
213142_x_at	77.8357919217041	-44.5529604314613
213143_at	198.04125812774	116.508572092454
213144_at	0.271434288390935	31.7543699858926
213145_at	63.5203946062361	-13.3725972726256
213146_at	-41.0011456564774	-51.3514108819044
213147_at	-259.572618161433	0
213148_at	-10.711151089256	52.0457966209071
213149_at	679.922757709676	484.278292461017
213150_at	192.670844344815	0
213151_s_at	-4740.2207703248	-8869.57478079084
213152_s_at	-171.307821058748	-192.981877427127
213153_at	742.564557746575	353.742428311701
213154_s_at	558.339188248509	618.430467405316
213155_at	-52.5702987324143	-36.9239815850382
213156_at	4.79083179898089	-325.753335114805
213157_s_at	0	-213.45577147899
213158_at	349.818516546296	1438.7641082755
213159_at	-58.6386460498831	-104.438167539051
213160_at	3.09992762958478	17.5931555811356
213161_at	58.27635926521	7.27347336178377
213162_at	0	0
213164_at	-46.8273065607937	-109.397723602257
213165_at	-5.35000352955421	77.983378920866
213166_x_at	-1791.37819607601	-825.133151222353
213167_s_at	148.92282338363	135.778978945456
213168_at	1434.96599580896	995.719587479694
213169_at	-68.666638815713	49.7265758554287
213170_at	42.5307697971356	-125.722794439837
