D0	D33
217348_x_at	-1.18218686670408	-1.18218686670408
217353_at	0.452952651313796	0.452952651313796
217354_s_at	3.03488755411326	3.03488755411326
217356_s_at	-0.974013024661307	-0.974013024661307
217362_x_at	0.295773731298977	0.295773731298977
217363_x_at	4.00571787961305	4.00571787961305
217364_x_at	1.2962940275561	1.2962940275561
217365_at	3.03367624526977	3.03367624526977
217367_s_at	1.68104239790658	1.68104239790658
217368_at	0.842097571134658	0.842097571134658
217369_at	-3.71740393730727	-3.71740393730727
217370_x_at	0.934583542393769	0.934583542393769
217371_s_at	-2.3768244089364	-2.3768244089364
217373_x_at	-7.68529962550301	-7.68529962550301
217375_at	4.20687301153204	4.20687301153204
217377_x_at	-0.666087777401235	-0.666087777401235
217378_x_at	-6.61298447998885	-6.61298447998885
217379_at	0.281860164834605	0.281860164834605
217380_s_at	-1.79532270348131	-1.79532270348131
217381_s_at	-0.513998699560613	-0.513998699560613
217383_at	-7.72496220624214	-7.72496220624214
217388_s_at	-2.24460752992166	-2.24460752992166
217390_x_at	-1.37541882882649	-1.37541882882649
217393_x_at	3.32225636038965	3.32225636038965
217394_at	-3.69053471810199	-3.69053471810199
217397_at	-0.830118617797959	-0.830118617797959
217398_x_at	-0.271182381062738	-0.271182381062738
217403_s_at	0.328570546818804	0.328570546818804
217406_at	3.40619615543593	3.40619615543593
217407_x_at	-0.841663945568616	-0.841663945568616
217408_at	0.77933161064016	0.77933161064016
217412_at	-2.25559629972152	-2.25559629972152
217414_x_at	0.632517338659698	0.632517338659698
217416_x_at	0.602269998082112	0.602269998082112
217418_x_at	-1.10746645292909	-1.10746645292909
217419_x_at	-1.68255999518341	-1.68255999518341
217422_s_at	1.85861896711689	1.85861896711689
217427_s_at	1.5741911959679	1.5741911959679
217430_x_at	-3.5970348802325	-3.5970348802325
217431_x_at	-0.552456935269455	-0.552456935269455
217432_s_at	-3.08792560004594	-3.08792560004594
217436_x_at	0.147197835058975	0.147197835058975
217437_s_at	-0.72442210818793	-0.72442210818793
217441_at	-2.09965684630044	-2.09965684630044
217445_s_at	1.71055218544139	1.71055218544139
217446_x_at	0.919910078354901	0.919910078354901
217448_s_at	0.418336384402743	0.418336384402743
217449_at	4.73233358837323	4.73233358837323
217456_x_at	-0.316585228357985	-0.316585228357985
217457_s_at	-0.242535235262009	-0.242535235262009
217461_x_at	4.47944776558105	4.47944776558105
217466_x_at	1.59800184860602	1.59800184860602
217467_at	-0.580266360639445	-0.580266360639445
217471_at	-0.583981809343092	-0.583981809343092
217473_x_at	-1.34936703967476	-1.34936703967476
217475_s_at	3.42286442490902	3.42286442490902
217477_at	-3.38813527243851	-3.38813527243851
217478_s_at	-0.370816212633223	-0.370816212633223
217480_x_at	-2.34471117481232	-2.34471117481232
217481_x_at	-1.82322599496947	-1.82322599496947
217482_at	2.25219071864505	2.25219071864505
217484_at	-2.58775994684623	-2.58775994684623
217485_x_at	-0.0479733150221175	-0.0479733150221175
217486_s_at	0.999867141255581	0.999867141255581
217487_x_at	3.53588052939753	3.53588052939753
217489_s_at	-3.41705383061496	-3.41705383061496
217490_at	2.92222687873805	2.92222687873805
217491_x_at	0.381315908656141	0.381315908656141
217492_s_at	0.339497600025965	0.339497600025965
217494_s_at	-1.18347603923759	-1.18347603923759
217496_s_at	-0.346515122313077	-0.346515122313077
217497_at	-0.0860836006723646	-0.0860836006723646
217498_at	-2.07086819675099	-2.07086819675099
217499_x_at	0.14049398167827	0.14049398167827
217501_at	1.04615814095028	1.04615814095028
217502_at	-2.77052384312902	-2.77052384312902
217503_at	-1.30193017704578	-1.30193017704578
217506_at	1.10149121814609	1.10149121814609
217507_at	-1.08800603066174	-1.08800603066174
217508_s_at	0.437088298005704	0.437088298005704
217509_x_at	-4.92846684846271	-4.92846684846271
217512_at	-0.983762671292159	-0.983762671292159
217513_at	-1.86702283685718	-1.86702283685718
217518_at	-1.09628505600058	-1.09628505600058
217519_at	-1.444044525784	-1.444044525784
217520_x_at	-0.705600083701024	-0.705600083701024
217521_at	-2.76123717948815	-2.76123717948815
217523_at	0.0899810205518445	0.0899810205518445
217526_at	0.720528756982633	0.720528756982633
217527_s_at	0.532615699550824	0.532615699550824
217529_at	1.91782487822669	1.91782487822669
217534_at	2.75079691823296	2.75079691823296
217536_x_at	-1.79230308673398	-1.79230308673398
217538_at	0.0228848505595609	0.0228848505595609
217539_at	0.374956579267174	0.374956579267174
217540_at	-0.566257562915514	-0.566257562915514
217541_x_at	1.80637272876338	1.80637272876338
217542_at	-5.19939353823893	-5.19939353823893
217543_s_at	1.1186888609375	1.1186888609375
217544_at	1.40138393694211	1.40138393694211
217547_x_at	0.465520233533512	0.465520233533512
217549_at	0.763441004229504	0.763441004229504
217550_at	3.16791853892635	3.16791853892635
217552_x_at	-4.00299806261112	-4.00299806261112
217554_at	-1.16840487965807	-1.16840487965807
217555_at	2.56227742366411	2.56227742366411
217556_at	-1.72781754425876	-1.72781754425876
217558_at	-1.73741717923725	-1.73741717923725
217559_at	3.21206665734271	3.21206665734271
217560_at	1.27977353985847	1.27977353985847
217566_s_at	-1.41586778397164	-1.41586778397164
217573_at	5.3507982830667	5.3507982830667
217576_x_at	-0.414904505037804	-0.414904505037804
217578_at	2.41960166066353	2.41960166066353
217579_x_at	1.55024174065227	1.55024174065227
217580_x_at	1.79116697636618	1.79116697636618
217584_at	-2.7017144511675	-2.7017144511675
217586_x_at	1.76155227444389	1.76155227444389
217588_at	4.51190899461812	4.51190899461812
217591_at	-0.740572515425211	-0.740572515425211
217593_at	-6.82006468328338	-6.82006468328338
217594_at	2.21050866348984	2.21050866348984
217595_at	0.385754717372174	0.385754717372174
217596_at	5.46572089103342	5.46572089103342
217597_x_at	-1.29021124299513	-1.29021124299513
217598_at	3.46383066298135	3.46383066298135
217599_s_at	0.332996232008907	0.332996232008907
217600_at	2.49121900050343	2.49121900050343
217602_at	0.680833192937188	0.680833192937188
217603_at	5.66411180442918	5.66411180442918
217604_at	0.785232794331066	0.785232794331066
217605_at	2.90409968214546	2.90409968214546
217606_at	-3.25098198541645	-3.25098198541645
217607_x_at	0.578079883620983	0.578079883620983
217608_at	0.376072662372762	0.376072662372762
217609_at	1.03539252045297	1.03539252045297
217610_at	2.59062580060408	2.59062580060408
217611_at	-1.67987661785618	-1.67987661785618
217614_at	-0.958567676900863	-0.958567676900863
217616_at	-0.744375162076543	-0.744375162076543
217618_x_at	1.04965573068697	1.04965573068697
217619_x_at	2.87958870013044	2.87958870013044
217620_s_at	1.84372584314624	1.84372584314624
217622_at	-1.6029234098494	-1.6029234098494
217624_at	-1.32684830914827	-1.32684830914827
217625_x_at	-1.53970730802066	-1.53970730802066
217627_at	1.1008217714747	1.1008217714747
217628_at	-1.8952464929221	-1.8952464929221
217629_at	-0.328155399318712	-0.328155399318712
217630_at	2.35616232989882	2.35616232989882
217631_at	2.76037557640241	2.76037557640241
217632_at	2.43061293719436	2.43061293719436
217635_s_at	-3.17063261743843	-3.17063261743843
217637_at	-0.86473167672333	-0.86473167672333
217640_x_at	-0.273374313334798	-0.273374313334798
217643_x_at	3.16890639474683	3.16890639474683
217644_s_at	0.0103357825590491	0.0103357825590491
217645_at	0.16185114032565	0.16185114032565
217646_at	-1.07746275693977	-1.07746275693977
217649_at	-0.948024322864962	-0.948024322864962
217650_x_at	1.55628360965247	1.55628360965247
217651_at	-2.32585822226622	-2.32585822226622
217653_x_at	2.47197022086331	2.47197022086331
217654_at	-0.572815611470333	-0.572815611470333
217655_at	0.815522039881689	0.815522039881689
217656_at	1.78022325623905	1.78022325623905
217657_at	-2.0332407463033	-2.0332407463033
217659_at	-2.35959566589799	-2.35959566589799
217662_x_at	3.00992052388757	3.00992052388757
217663_at	-3.44776475833069	-3.44776475833069
217664_at	-1.28011178737886	-1.28011178737886
217665_at	1.58124832103624	1.58124832103624
217667_at	1.82711190449738	1.82711190449738
217670_at	-2.54220787641083	-2.54220787641083
217671_at	1.61438839098825	1.61438839098825
217672_x_at	-3.44248826299855	-3.44248826299855
217673_x_at	0.672758660681334	0.672758660681334
217677_at	1.42329248329948	1.42329248329948
217678_at	3.7597185861157	3.7597185861157
217679_x_at	1.222675768964	1.222675768964
217680_x_at	-0.783844674430385	-0.783844674430385
217682_at	-0.441521969039262	-0.441521969039262
217683_at	-3.25830253053831	-3.25830253053831
217684_at	-3.09029580136629	-3.09029580136629
217685_at	-1.21807151156882	-1.21807151156882
217687_at	-3.10273114818002	-3.10273114818002
217691_x_at	-2.91205352864592	-2.91205352864592
217692_at	-1.68020073057983	-1.68020073057983
217693_x_at	1.95853748203088	1.95853748203088
217695_x_at	-2.16372690992323	-2.16372690992323
217696_at	-1.38760639160554	-1.38760639160554
217703_x_at	0.917735599771214	0.917735599771214
217704_x_at	1.83780485503976	1.83780485503976
217706_at	-1.86976089435258	-1.86976089435258
217707_x_at	0.375678191860995	0.375678191860995
217712_at	-3.70529299063185	-3.70529299063185
217713_x_at	2.78651318815815	2.78651318815815
217714_x_at	1.25327332917538	1.25327332917538
217715_x_at	0.888690260039458	0.888690260039458
217716_s_at	0.106641135595131	0.106641135595131
217717_s_at	0.714477537121104	0.714477537121104
217718_s_at	0.0766381965718637	0.0766381965718637
217719_at	0.419733073992413	0.419733073992413
217720_at	0.199208464874093	0.199208464874093
217721_at	0.295349496027785	0.295349496027785
217722_s_at	0.484564864701209	0.484564864701209
217724_at	0.713922226000156	0.713922226000156
217725_x_at	0.837405483064277	0.837405483064277
217726_at	0.398673111748186	0.398673111748186
217727_x_at	0.263142052888423	0.263142052888423
217728_at	-1.95383601760269	-1.95383601760269
217729_s_at	0.500765875152757	0.500765875152757
217730_at	-2.68598981358263	-2.68598981358263
217731_s_at	-0.681650619448803	-0.681650619448803
217732_s_at	-1.02249018772598	-1.02249018772598
217733_s_at	-0.604737697200559	-0.604737697200559
217734_s_at	0.669871871375886	0.669871871375886
217735_s_at	1.02675259679116	1.02675259679116
217736_s_at	0.141635653108484	0.141635653108484
217737_x_at	-0.564304655269291	-0.564304655269291
217738_at	0.123033694113635	0.123033694113635
217739_s_at	-0.590278359406836	-0.590278359406836
217740_x_at	-0.0376213329143127	-0.0376213329143127
217741_s_at	-1.43492353746489	-1.43492353746489
217742_s_at	-0.0418334532323161	-0.0418334532323161
217743_s_at	-0.496088489077534	-0.496088489077534
217744_s_at	-2.11424413028391	-2.11424413028391
217745_s_at	0.365731443426432	0.365731443426432
217746_s_at	0.229674214402923	0.229674214402923
217747_s_at	0.0311717466093739	0.0311717466093739
217748_at	-0.746209412073934	-0.746209412073934
217749_at	-0.489277856226099	-0.489277856226099
217750_s_at	-0.691235847864661	-0.691235847864661
217751_at	-0.736884020745212	-0.736884020745212
217752_s_at	0.379017480267404	0.379017480267404
217753_s_at	-0.550555756477086	-0.550555756477086
217754_at	-0.00335162024586566	-0.00335162024586566
217755_at	1.35813502257753	1.35813502257753
217756_x_at	-0.221025951060135	-0.221025951060135
217757_at	-2.77469178450927	-2.77469178450927
217758_s_at	-0.201858782735956	-0.201858782735956
217759_at	0.203646685047497	0.203646685047497
217760_at	0.542935300895344	0.542935300895344
217761_at	0.31301092044691	0.31301092044691
217762_s_at	-0.816173775604266	-0.816173775604266
217763_s_at	0.358665994113672	0.358665994113672
217764_s_at	-0.176257468296626	-0.176257468296626
217765_at	0.745551105605296	0.745551105605296
217766_s_at	0.144627159817595	0.144627159817595
217768_at	0.408397178147924	0.408397178147924
217769_s_at	-0.0846625711027649	-0.0846625711027649
217770_at	-6.1220142894813	-6.1220142894813
217771_at	5.92322570463888	5.92322570463888
217772_s_at	1.00816139312944	1.00816139312944
217773_s_at	0.557882590957298	0.557882590957298
217774_s_at	-0.122930719965737	-0.122930719965737
217775_s_at	0.578343431623587	0.578343431623587
217776_at	-0.181902503728077	-0.181902503728077
217777_s_at	0.488524053094723	0.488524053094723
217778_at	3.57732309871013	3.57732309871013
217779_s_at	0.199098611585708	0.199098611585708
217780_at	-0.662883685406578	-0.662883685406578
217781_s_at	-0.0135223926516712	-0.0135223926516712
217782_s_at	0.185314097137409	0.185314097137409
217783_s_at	-1.36727837293517	-1.36727837293517
217784_at	0.359476042914965	0.359476042914965
217785_s_at	0.0481242847695347	0.0481242847695347
217786_at	-0.0747130032202357	-0.0747130032202357
217787_s_at	1.38412969854915	1.38412969854915
217788_s_at	2.06433595719173	2.06433595719173
217789_at	0.301515418359553	0.301515418359553
217790_s_at	0.200522298328546	0.200522298328546
217791_s_at	0.439666121990118	0.439666121990118
217792_at	1.08301185928029	1.08301185928029
217793_at	3.98382203706281	3.98382203706281
217794_at	-0.155464716327588	-0.155464716327588
217795_s_at	0.387465514504198	0.387465514504198
217796_s_at	0.00840046534308847	0.00840046534308847
217797_at	-0.166544130847175	-0.166544130847175
217798_at	0.767632345367314	0.767632345367314
217799_x_at	4.80844936434664	4.80844936434664
217800_s_at	0.220114669105877	0.220114669105877
217801_at	0.0942883389735307	0.0942883389735307
217802_s_at	0.722419480513354	0.722419480513354
217803_at	0.0718060287910109	0.0718060287910109
217804_s_at	0.476551528638891	0.476551528638891
217805_at	0.413498654765197	0.413498654765197
217806_s_at	0.636760180330031	0.636760180330031
217807_s_at	0.14354135005696	0.14354135005696
217808_s_at	0.00433038936111174	0.00433038936111174
217809_at	0.417962575311691	0.417962575311691
217810_x_at	1.20422476312397	1.20422476312397
217811_at	-0.642308189958456	-0.642308189958456
217812_at	0.176351194421668	0.176351194421668
217813_s_at	0.465138842594881	0.465138842594881
217814_at	0.143669348346853	0.143669348346853
217815_at	-0.0108112419012567	-0.0108112419012567
217816_s_at	0.0640150443624155	0.0640150443624155
217817_at	-0.987353497275832	-0.987353497275832
217818_s_at	0.112180698598388	0.112180698598388
217819_at	-0.247881502376147	-0.247881502376147
217820_s_at	1.52968341594219	1.52968341594219
217821_s_at	-0.284260745519681	-0.284260745519681
217822_at	0.0865683890566373	0.0865683890566373
217823_s_at	-0.934519229332603	-0.934519229332603
217824_at	-0.565453112939306	-0.565453112939306
217825_s_at	-1.32430807027536	-1.32430807027536
217826_s_at	-1.1891638267402	-1.1891638267402
217827_s_at	-0.153712017404175	-0.153712017404175
217828_at	0.533409809514852	0.533409809514852
217829_s_at	-0.0598118233220291	-0.0598118233220291
217830_s_at	-0.237510327000541	-0.237510327000541
217831_s_at	-0.0984518242651795	-0.0984518242651795
217832_at	0.312236141426242	0.312236141426242
217833_at	0.547872097025135	0.547872097025135
217834_s_at	1.07247997799386	1.07247997799386
217835_x_at	-0.596520994544944	-0.596520994544944
217836_s_at	-0.351661039642782	-0.351661039642782
217837_s_at	-0.33874648848019	-0.33874648848019
217838_s_at	-0.861230467179469	-0.861230467179469
217839_at	-0.208442593672938	-0.208442593672938
217840_at	0.0129209052259327	0.0129209052259327
217841_s_at	1.29604832667707	1.29604832667707
217842_at	0.960560790618105	0.960560790618105
217843_s_at	0.775844253148053	0.775844253148053
217844_at	0.860841050468727	0.860841050468727
217845_x_at	0.0880575388518015	0.0880575388518015
217846_at	0.211967187201601	0.211967187201601
217847_s_at	4.39903748738749	4.39903748738749
217848_s_at	1.58677420358967	1.58677420358967
217849_s_at	3.88582145315887	3.88582145315887
217850_at	0.948318930818239	0.948318930818239
217851_s_at	1.88488360783832	1.88488360783832
217852_s_at	-0.0928823958530813	-0.0928823958530813
217853_at	-0.987216339104986	-0.987216339104986
217854_s_at	0.118366581404421	0.118366581404421
217855_x_at	0.684118693715188	0.684118693715188
217856_at	-0.0481390482336828	-0.0481390482336828
217857_s_at	1.11722299175789	1.11722299175789
217858_s_at	-0.0775732930377711	-0.0775732930377711
217859_s_at	0.889541806780725	0.889541806780725
217860_at	-0.140851119752814	-0.140851119752814
217861_s_at	0.265254639011548	0.265254639011548
217862_at	0.304357410373477	0.304357410373477
217863_at	0.5650947647287	0.5650947647287
217864_s_at	0.0104938766500897	0.0104938766500897
217865_at	1.13488353564413	1.13488353564413
217866_at	0.163895948481052	0.163895948481052
217867_x_at	-1.18040905399662	-1.18040905399662
217868_s_at	0.360049995865642	0.360049995865642
217869_at	-0.614365332300981	-0.614365332300981
217870_s_at	-0.0789534842220849	-0.0789534842220849
217871_s_at	0.00479514982923668	0.00479514982923668
217872_at	-0.171013636085357	-0.171013636085357
217873_at	-0.629626795427278	-0.629626795427278
217874_at	-0.0604561267303119	-0.0604561267303119
217875_s_at	-2.36796798469671	-2.36796798469671
217876_at	2.1181027541336	2.1181027541336
217877_s_at	-0.221263155933688	-0.221263155933688
