D0	D33
204794_at	-3.85177114343539	-3.8020182746908
204795_at	4.76908208343799	0.569430790778378
204797_s_at	-2.29351431060093	-1.03654826062758
204798_at	-0.696305160806787	-0.168866973285276
204799_at	0.290892954895957	-0.463500188925041
204800_s_at	-4.07176993702599	1.14973721205279
204804_at	-5.63545344596444	-1.02633478338837
204805_s_at	-0.839341730062852	-0.541788503955623
204806_x_at	-0.343636459988005	0.0960811676096576
204807_at	0.916607883063604	0.925208246152373
204808_s_at	0.416712550050971	0.538049337419417
204809_at	0.828076525240533	0.185412684896132
204811_s_at	3.6678309035656	1.45060201874314
204812_at	-0.187986090084332	-1.42996071894519
204813_at	-0.0195744477554332	-1.06852154831411
204817_at	3.57307123511394	-1.35263779443639
204819_at	-6.29934861872255	-2.73483841324667
204820_s_at	0.328791089036502	0.429284093605304
204821_at	0.766292705971862	0.258010245672176
204822_at	1.70132323551079	-0.8124514918795
204824_at	6.09795067911099	-1.47229098834047
204825_at	1.13896246585751	-1.2792124555534
204826_at	1.29897491186693	-2.56522698103094
204827_s_at	4.28651209030962	-3.87151711458924
204828_at	3.70853258657969	1.85137455610086
204829_s_at	-1.23573618051091	0.275162529949013
204831_at	1.27573290428451	0.577452257655626
204833_at	0.702818775726971	-0.161424176104235
204834_at	-0.886789880848085	0.0179510723280689
204835_at	0.0817420264991657	-0.120683599115047
204836_at	5.55792196631055	0.0503184240668625
204837_at	0.0638596002397716	0.285146826171797
204838_s_at	0.600564087392909	0.792494320338156
204839_at	0.508772206694807	0.280407492629651
204840_s_at	0.415773725029482	-0.676162892142113
204841_s_at	1.37504836957062	1.98478738521002
204842_x_at	-0.215910630897138	-0.287545770764131
204844_at	-1.06758234870877	2.55309637698228
204845_s_at	-1.03983346233984	1.12597513133562
204847_at	0.165107021341029	-0.166446252654763
204848_x_at	-1.12757056685176	-3.74743334817073
204849_at	-0.94219508261288	1.45321176638583
204852_s_at	-4.61948416122965	-0.550242897051664
204853_at	3.37900417778503	0.0823734599350949
204857_at	-1.12023458634863	0.232160004036871
204858_s_at	-3.7122944285842	-2.77743810517484
204859_s_at	-0.115775543681174	1.09756531689177
204860_s_at	1.30625533289193	0.159005871627425
204861_s_at	2.04351657528019	1.3495122702866
204862_s_at	4.01896410228729	1.0755687444232
204863_s_at	-8.78160276545629	-1.6458364371797
204864_s_at	-4.7705358268441	-1.24255571532292
204865_at	-0.753543423596096	-0.696528237699967
204866_at	0.859334482500516	0.307778531419498
204867_at	-8.55609714114973	-0.161648955342725
204868_at	1.14346521607864	0.163014567461161
204871_at	-1.34318697372882	1.62362891140044
204872_at	0.743186229061115	0.555200562679516
204873_at	1.07490895813573	0.921038024369558
204875_s_at	0.266162332276223	-2.38019538369348
204877_s_at	1.8825199555459	-1.89689417964717
204878_s_at	-3.10282934198927	1.75491381534376
204880_at	-0.619056130561338	1.21367769016539
204881_s_at	-0.802479684104451	-0.594734270669568
204882_at	-0.546363614622194	0.552722002998991
204883_s_at	2.14926054893431	0.233875315458238
204884_s_at	0.959126879893295	1.62603381386509
204886_at	2.32365068934595	1.08512999585097
204887_s_at	0.849969835170146	0.00727590098820841
204889_s_at	3.32560772948098	-0.580974414004307
204890_s_at	0.93327482008664	1.19885580450419
204891_s_at	-0.922382994836784	-0.762828184295701
204892_x_at	-0.280552605536585	-0.200664630742578
204893_s_at	-2.01731243162044	0
204894_s_at	-0.559065436486331	0.807025764885877
204897_at	-1.32844359998458	-0.565410118518887
204899_s_at	-0.374902512070818	1.94501793075153
204900_x_at	-1.19922298826052	0.781515931734724
204901_at	-1.76236379091752	-0.0197439130653252
204902_s_at	1.79115851586207	1.42001949405593
204903_x_at	0.0814591998857317	-0.376535177685438
204905_s_at	0.126743175671656	-0.0186466403845085
204906_at	0.815830567133532	2.52766067271401
204908_s_at	0.370747417451914	-0.565779226277803
204909_at	-0.689280466585382	-1.46513767696864
204912_at	-1.59097365148054	-0.794680171775855
204913_s_at	6.53585760020347	0
204914_s_at	6.57438030027896	0
204915_s_at	5.74811276286009	0.12046384962473
204916_at	1.73919632561151	2.43691475895352
204917_s_at	-2.87005870205205	-0.0993756669365808
204918_s_at	1.72181621684951	0.114538709378813
204919_at	4.19834483434098	-0.00175664949457738
204920_at	3.78636651433627	-0.722847576162614
204922_at	-0.828172256570956	-1.46287406544617
204923_at	-0.0991413777027308	-0.641414443425429
204924_at	-0.74190281481689	0.776624948469582
204925_at	6.72399603516401	-0.629759996717227
204927_at	2.02872903417645	-1.94763094093476
204928_s_at	-2.66664358858286	1.52682806386867
204929_s_at	-1.79977140653337	0.443631460494758
204930_s_at	0.719176622378249	-1.78580915306227
204932_at	-0.430586088689312	1.16475778418639
204935_at	3.26703056876291	-0.210526275872597
204936_at	0.774190929992906	-0.758112729380281
204937_s_at	-0.227044548768854	0.138192688917853
204942_s_at	-1.73913620010887	-0.172287545102463
204944_at	3.84983590312691	0.12302570853138
204946_s_at	3.57455973449139	2.13450968357679
204947_at	1.66391476546993	-0.399313105644249
204948_s_at	-2.01139020357632	-0.291624192201005
204949_at	-2.0937868560105	-0.348173563605396
204950_at	-0.508439626544627	0.519322020950273
204951_at	0.237477181288888	-0.553877129801069
204955_at	-0.9013035908777	-0.630015161433962
204956_at	-5.21674556319658	-0.598015428741656
204957_at	1.08480100478839	1.29343173314069
204958_at	-7.17773737274803	-6.8769134585616
204959_at	-1.67506400461519	0.154071442428478
204960_at	-0.315830787000179	-0.338423306203754
204961_s_at	-0.291132736231528	-0.426070663834512
204962_s_at	1.69116771745661	-0.16503540559863
204963_at	-0.822076150316354	2.43140413694455
204968_at	2.77298892517169	2.53949898097458
204969_s_at	1.46309407037779	1.34075049443922
204970_s_at	-1.12852379730762	-0.23699025884801
204971_at	-0.817135564096497	-0.377744547415285
204972_at	-0.119347991579307	0.467906047378478
204975_at	5.28957798589591	0
204976_s_at	0.377706812353413	0.146763881288807
204977_at	0.732041544251988	0.139029871699909
204978_at	0.0981236766402702	0.553079019504427
204979_s_at	-1.10316195985279	0.520412154043012
204980_at	0.4187161464214	-0.255699869828948
204981_at	0.433811135432858	0.861099889954111
204982_at	0.488058923721949	2.10824341085098
204983_s_at	-0.643604028492962	0.255068434219698
204985_s_at	0.100901226270445	-0.303492697302415
204986_s_at	2.89864522213361	3.01838756205809
204991_s_at	4.62145423068147	2.2631682814072
204992_s_at	1.03831738963515	2.66133565877459
204993_at	1.36874206026978	1.23311465654019
204994_at	0.300022030305856	0.132746148947877
204995_at	2.74483126635046	2.34168857697716
204998_s_at	1.24675103016553	0.914675280972901
204999_s_at	-2.51501451060342	0.584064408778613
205000_at	3.74086793220259	-2.54218614170634
205001_s_at	3.3661242770026	-2.93816855998467
205002_at	0.0307930633155689	-4.35446849165073
205003_at	1.69441174635599	2.64472927252579
205004_at	3.92887753035358	2.04410891835167
205005_s_at	0.966054799104134	-0.374428328529455
205006_s_at	1.26820383205143	0.179815204782317
205007_s_at	-2.36480194596663	-0.190769335131692
205010_at	1.15820147236459	-2.22350483821197
205011_at	-3.30917958101687	-4.07158290526982
205012_s_at	0.809890876040755	-0.392828171358392
205013_s_at	-6.90018148431672	-0.817996418305353
205016_at	3.16576357378122	1.11442855629392
205017_s_at	3.47407841797019	0.296724152362962
205018_s_at	-0.000855710797105225	-2.41157642335451
205020_s_at	1.39767304958924	-0.923002563613368
205021_s_at	-0.230237277562397	-2.31485662215787
205022_s_at	-0.178345654522419	0.508157225044686
205023_at	3.310692616526	2.05143620728788
205024_s_at	1.42043808346951	-0.998536897545677
205025_at	3.23797563565485	-1.57408896063812
205026_at	0.687630850522242	-1.14603613341118
205027_s_at	-0.876907986181686	0.642885922022685
205033_s_at	-0.400264885250312	0.0614420122378494
205034_at	0.0771337892818007	0.0758534754894278
205035_at	0.356729746829463	-4.33246643371358
205036_at	1.11953173137071	0.463537493394233
205037_at	0.457084188075305	0.317189778223064
205038_at	3.151639377392	2.01184126440339
205039_s_at	-0.0236352572821072	-0.15024817130959
205040_at	-3.81335128283445	-0.284032314784522
205041_s_at	-0.708605691111575	-0.940985867735122
205042_at	0.00507881859880577	-0.522746683894484
205045_at	1.53876474684842	1.08364941103566
205046_at	2.3046329682679	-0.548749313414023
205047_s_at	1.28218427270113	0.317344192100077
205048_s_at	-1.07625394690431	-2.62974211708611
205049_s_at	0.196948155484529	0.416354738549006
205051_s_at	-3.99277147092279	-2.03887137172804
205052_at	0.403139305524903	1.16226944444502
205053_at	-0.146807988216747	-0.212023274551056
205054_at	-1.68507644297374	-0.870271979417385
205055_at	0.30193157435914	-0.261078800719677
205058_at	-1.10360027872149	-1.95756365523391
205059_s_at	1.23021826699851	2.56275069783309
205060_at	0.869907613465005	0.755479819783536
205061_s_at	0.593250772203387	-0.134014636919522
205062_x_at	0.312034650335638	0.57390250512735
205063_at	1.40535163885395	0.962521891672721
205067_at	-10.7011809869673	-1.11333855145122
205068_s_at	-0.00537031370572727	-0.290811866839947
205069_s_at	-0.765410197277657	0.150671784000179
205070_at	-0.394840009587389	-0.112861244167984
205071_x_at	4.58625480618556	0.0329883155303525
205072_s_at	2.33879588334261	1.08507215710628
205074_at	-3.22734362821762	2.05799371283346
205076_s_at	-0.433531042043765	-6.11919949434521
205077_s_at	0.562953823850362	0.161495428885535
205078_at	0.407847808053072	0.105130197704302
205081_at	1.08268867599564	-0.44764335809227
205083_at	4.50510336457823	-2.27731806268475
205084_at	0.651049710913854	1.08935361421472
205085_at	0.866388956137877	-1.55752289312784
205087_at	0.919542721231768	1.2789911663222
205088_at	-3.92883546248901	0.898798816907555
205089_at	0.542460853319685	0.346571924989839
205090_s_at	0.455970028846741	-0.476421898519998
205091_x_at	0.303489558155873	0.553341056441418
205092_x_at	1.96654443714224	0.61216754970891
205094_at	0.0130921993041264	0.735720947606568
205096_at	-6.32999966521287	-0.623247003080398
205097_at	0.0443156304148502	0.481695432237923
205098_at	1.23313151837916	-0.550391184027024
205099_s_at	-3.95136502114969	0.633707142729714
205101_at	-0.167572553236415	3.66031274491413
205103_at	-0.615952157365802	-0.621538960318837
205105_at	0.114230429022138	0.112338217482396
205106_at	-2.4903908974507	2.24579932095969
205107_s_at	2.68692950166452	0.609106920073062
205109_s_at	3.40594608801952	0.121473018782819
205110_s_at	-0.583138583434317	-2.21515925764124
205114_s_at	-6.34986429355632	-1.02047063688232
205115_s_at	5.54548874651428	-4.21106785135841
205116_at	-1.3169000711275	-0.933531014907592
205118_at	-0.292397704338021	-1.49688408805012
205119_s_at	-2.171040245992	-0.678355370968797
205120_s_at	-4.67026060407237	0.187001413723446
205122_at	2.61421636100478	1.97069466462401
205123_s_at	-1.99771539720142	0.117645832182179
205126_at	-0.0980415986175274	0.153553507548201
205127_at	-0.864870503731415	-0.105939065526397
205128_x_at	-7.1874483154912	-0.424994875562732
205129_at	1.00359189118496	-2.15684523594531
205131_x_at	2.86230636933184	-1.66972085650154
205132_at	-3.97857578743972	2.62440548813899
205133_s_at	1.08349294981027	-0.0220630069793497
205134_s_at	0.896379427174947	0.0800363125745029
205135_s_at	1.27920934622433	-0.154085317015049
205136_s_at	-2.5547262570688	-1.02287117712369
205139_s_at	1.34941908129523	0.326904293588817
205140_at	0.926480438219591	0.675967103087523
205141_at	-0.435864096582513	1.7752303507835
205142_x_at	-1.82285308796828	0.21003390990721
205144_at	-2.463645393422	-0.454971964491803
205145_s_at	3.23571084671871	-1.54061769438675
205146_x_at	-1.15890877765954	0
205147_x_at	0.516569253545985	0.262687604260243
205148_s_at	-0.731385781897467	0.105155852057409
205150_s_at	4.00720860391862	1.00398035493212
205154_at	-1.36070546970979	0
205158_at	-2.11645637067171	1.29231899656466
205159_at	1.05988927594248	0.175592258309383
205162_at	0.175760459655413	-0.869993579798768
205164_at	-0.929403788877945	-0.404391705811925
205166_at	-2.77440973026647	-1.27987205487468
205167_s_at	4.59779690575552	0.0174096148369829
205169_at	0.332350386964817	-1.16140447771356
205170_at	-0.40609124717055	-2.05602057117084
205171_at	0.658207175368795	-0.125140730047314
205172_x_at	1.38406020266136	4.03587718562128
205173_x_at	0.764616708634856	0.703040786450989
205174_s_at	-7.6999596019426	-0.547528251797775
205176_s_at	0.396709448003648	-0.091123219711255
205178_s_at	0.553217661442988	0.637115041795528
205179_s_at	-1.61558736384293	-0.386179413037226
205180_s_at	-6.22880512477275	0.113603102445889
205181_at	2.54263463283767	1.50133033750762
205187_at	2.10360626898079	0.535857396856477
205188_s_at	2.56065464862056	-0.0338595265341799
205189_s_at	0.78131397320035	-0.271182921524565
205190_at	-1.59661794040346	0.0875459523600757
205191_at	1.06220148435295	0.85676301564161
205192_at	1.14091279011263	-2.20305554563383
205193_at	-3.79885054347695	-2.4840826622912
205194_at	0.863978031060119	-0.335837649179901
205195_at	0.444409035144958	-0.0893924854995172
205196_s_at	2.10807599317646	-3.04124051826101
205197_s_at	1.04377141994297	1.51259108496744
205198_s_at	0.284568296275121	1.29980770105125
205200_at	-0.567314743975643	3.36519638376566
205201_at	4.42953145864508	0.903423943424254
205202_at	-0.157797604668394	0.134398793756317
205203_at	-1.08227451080044	-2.40447562488737
205204_at	-3.21703817415665	-1.28460653954025
205205_at	-3.70787956828414	-0.693431342702286
205206_at	4.92928092760505	-1.44779900527941
205207_at	1.25759521927435	-3.31457475917148
205208_at	-2.43587388368246	1.58701256911003
205209_at	-2.1200456050488	2.20725958439705
205210_at	-2.64859821269022	-3.91368816769243
205211_s_at	2.09490929798574	-1.30231938292745
205212_s_at	-0.406554473534984	-0.265277833975519
205213_at	0.0487347602313406	-0.503094888529887
205214_at	-2.09115776460939	-1.1357261936422
205215_at	2.68920027431202	-0.39441647142771
205217_at	3.69855106457813	0.211055977399258
205218_at	0.879097230477483	0.626874236252188
205219_s_at	0.501640126244138	2.62971969175355
205220_at	-5.84940683615041	-2.56498640599268
205222_at	-1.65560198926181	-0.180965035631427
205223_at	-3.87447124226226	-0.635313947150775
205224_at	1.61399634796508	-3.60426486992043
205225_at	5.37939577360642	-0.800691114165149
205227_at	-5.58809286835577	1.13313442524438
205229_s_at	1.923591518827	1.2767183061256
205230_at	-2.46565110786478	0.168186927722305
205231_s_at	0.440074041100265	-0.0560634390047836
205232_s_at	0.531539519554146	-2.456554445875
205235_s_at	0.952132979403385	0.73327470787106
205237_at	-2.24252385190696	-1.12062958039655
205238_at	0.429983514824244	-0.0831214937803697
205239_at	4.39472694927466	-0.208162296482927
205240_at	0.948833994261361	-1.28536052485662
205241_at	1.17762090481352	-0.867798208087907
205242_at	-1.73653575962008	-0.214809324260191
205245_at	1.99484143186566	-1.99391754227423
205246_at	0.75341412896398	1.66364520961539
205247_at	1.59874506973508	0.0319153617251819
205248_at	-0.161403206765456	0.730897674679203
205249_at	-1.66893230987192	-0.955856971711769
205250_s_at	1.65197368478839	0.549944566077797
205251_at	0.0215125784296184	-0.337611771619107
205252_at	4.40703802960114	0.330243759836749
205254_x_at	-1.8951057105744	-1.77592399397726
205255_x_at	-1.39968554769754	-0.0299429301197218
205256_at	1.05896274164166	0.191948649622732
205259_at	-6.07341102100875	0.586416376919078
205260_s_at	0.40112941361958	0.811862186426797
205262_at	-2.18808525767562	-2.26324472274786
205263_at	0.425762245218205	0.177749441321016
205264_at	4.97453264911824	0.501718334241763
205267_at	-0.0918246839826011	-1.35082545581345
205268_s_at	5.48063655047852	-5.10437276293459
205269_at	-2.11743716820944	0.433826291654285
205270_s_at	-8.88888152102391	-0.105058907065125
205273_s_at	-0.323417947743664	-0.325140845787251
205277_at	-0.733716273694704	0.299899852329755
205278_at	-0.363630858449039	-2.38391769138913
205281_s_at	-0.505773357178271	-0.230840519810316
205282_at	0.714984598604966	0.41543506630639
205283_at	2.50963566848522	1.12141792449513
205285_s_at	-1.720435479016	-0.495395391390621
205288_at	-0.673065050448289	1.6006037634904
205289_at	-8.07384142432061	-1.09571953880178
205290_s_at	-8.69926839221919	-0.888056341427935
205291_at	1.07296837150508	-0.550535250197431
205292_s_at	0.509475551625256	0.281027600621142
205294_at	-3.64537001645722	-0.169203935879233
